datum_zobrazeni;datum;body;incidence14_100;incidence14_100_body;incidence_65_14_100;incidence_65_14_100_body;incidence_65_roste;incidence_65_roste_body;simple_r;simple_r_body;pozit_perc_test;pozit_perc_test_body;pozit_perc_test_roste;pozit_perc_test_roste_body;podil_zachycen_hosp;podil_zachycen_hosp_body;podil_zachycen_hosp_roste;podil_zachycen_hosp_roste_body
2020-10-01;2020-09-30;52;278.120157500000;13;145.100228400000;10;1;2;1.017140579325;10;0.152991376122;15;1;2;;;;
2020-10-02;2020-10-01;52;281.654870100000;13;155.467881300000;10;1;2;1.061248999199;10;0.157642791306;15;1;2;;;;
2020-10-03;2020-10-02;52;297.430161100000;13;170.620604800000;10;1;2;1.094525738176;10;0.163742975812;15;1;2;;;;
2020-10-04;2020-10-03;52;302.189866600000;13;181.551207200000;10;1;2;1.146335009261;10;0.167606519320;15;1;2;;;;
2020-10-05;2020-10-04;57;310.194400700000;13;189.244850100000;10;1;2;1.215982574365;15;0.174919463021;15;1;2;;;;
2020-10-06;2020-10-05;57;325.558243700000;13;208.760432100000;10;1;2;1.286675375571;15;0.182729768839;15;1;2;;;;
2020-10-07;2020-10-06;62;344.915002700000;13;225.179791900000;10;1;2;1.395322519803;15;0.193681822148;20;1;2;;;;
2020-10-08;2020-10-07;70;373.248809400000;13;248.260720600000;13;1;2;1.468516860638;20;0.206975159616;20;1;2;;;;
2020-10-09;2020-10-08;70;396.514324600000;13;267.401002900000;13;1;2;1.529143582640;20;0.217161824365;20;1;2;;;;
2020-10-10;2020-10-09;80;449.535012300000;13;304.461843700000;13;1;2;1.753134796238;25;0.246110080784;25;1;2;;;;
2020-10-11;2020-10-10;80;474.362159700000;13;323.273738800000;13;1;2;1.695517538961;25;0.255355586476;25;1;2;;;;
2020-10-12;2020-10-11;78;491.194124000000;16;339.646186200000;13;1;2;1.561863566729;20;0.257675096263;25;1;2;;;;
2020-10-13;2020-10-12;78;519.471824100000;16;364.462875800000;13;1;2;1.457142857142;20;0.259473425196;25;1;2;;;;
2020-10-14;2020-10-13;83;578.954115900000;16;406.543349400000;13;1;2;1.498999886779;20;0.272295995667;30;1;2;;;;
2020-10-15;2020-10-14;83;640.848989300000;16;447.357186700000;13;1;2;1.402611916469;20;0.281923086796;30;1;2;;;;
2020-10-16;2020-10-15;86;699.031479400000;16;483.198303600000;16;1;2;1.444820359281;20;0.292500348524;30;1;2;;;;
2020-10-17;2020-10-16;86;767.378605700000;16;527.577487600000;16;1;2;1.463910685437;20;0.289994628141;30;1;2;;;;
2020-10-18;2020-10-17;86;824.971977100000;16;566.092614500000;16;1;2;1.529077064680;20;0.295879321045;30;1;2;;;;
2020-10-19;2020-10-18;86;855.063788900000;16;589.783405100000;16;1;2;1.429441828847;20;0.298202674454;30;1;2;;;;
2020-10-20;2020-10-19;81;901.426499600000;16;621.824613000000;16;1;2;1.378309467980;15;0.304840593720;30;1;2;;;;
2020-10-21;2020-10-20;85;971.812163800000;20;673.569052700000;16;1;2;1.330501274426;15;0.310380833599;30;1;2;;;;
2020-10-22;2020-10-21;85;1061.891226400000;20;736.853956800000;16;1;2;1.372174598482;15;0.321771357538;30;1;2;;;;
2020-10-23;2020-10-22;85;1143.816137300000;20;795.306877800000;16;1;2;1.350953996570;15;0.327377689764;30;1;2;;;;
2020-10-24;2020-10-23;85;1205.832574800000;20;845.925418500000;16;1;2;1.377448217556;15;0.336803028410;30;1;2;;;;
2020-10-25;2020-10-24;85;1279.117077400000;20;901.000642700000;16;1;2;1.353802956478;15;0.339413564782;30;1;2;;;;
2020-10-26;2020-10-25;85;1318.354256500000;20;932.478901100000;16;1;2;1.311528517584;15;0.342911128485;30;1;2;;;;
2020-10-27;2020-10-26;89;1374.124165000000;20;979.485182700000;20;1;2;1.240869727563;15;0.347142202830;30;1;2;;;;
2020-10-28;2020-10-27;89;1442.779877400000;20;1037.797366300000;20;1;2;1.216332262158;15;0.353860355494;30;1;2;;;;
2020-10-29;2020-10-28;84;1474.882173900000;20;1075.421156500000;20;1;2;1.126409738383;10;0.352355315208;30;1;2;;;;
2020-10-30;2020-10-29;84;1505.993254600000;20;1114.921445000000;20;1;2;1.061269306785;10;0.353678766588;30;1;2;;;;
2020-10-31;2020-10-30;84;1529.361631800000;20;1156.908093800000;20;1;2;1.013478529355;10;0.346122180809;30;1;2;;;;
2020-11-01;2020-10-31;79;1554.740493600000;20;1187.635752900000;20;1;2;0.975625846324;5;0.346777079810;30;1;2;;;;
2020-11-02;2020-11-01;79;1568.701672900000;20;1202.600826500000;20;1;2;0.927445495315;5;0.345405235567;30;1;2;;;;
2020-11-03;2020-11-02;77;1579.567641000000;20;1227.089128900000;20;1;2;0.936691186486;5;0.344103554256;30;0;0;;;;
2020-11-04;2020-11-03;77;1580.549505600000;20;1247.167660400000;20;1;2;0.907469995861;5;0.334761054591;30;0;0;;;;
2020-11-05;2020-11-04;77;1587.609579500000;20;1274.236147900000;20;1;2;0.957149385421;5;0.340571190327;30;0;0;;;;
2020-11-06;2020-11-05;77;1578.997224500000;20;1297.551638800000;20;1;2;0.971197077001;5;0.340486676897;30;0;0;;;;
2020-11-07;2020-11-06;77;1544.379484400000;20;1300.882423300000;20;1;2;0.955283190501;5;0.340265520681;30;0;0;;;;
2020-11-08;2020-11-07;77;1499.933747500000;20;1285.964262000000;20;1;2;0.922317154456;5;0.337932045042;30;0;0;;;;
2020-11-09;2020-11-08;75;1465.418869500000;20;1263.774670000000;20;0;0;0.926829577268;5;0.334710365714;30;0;0;;;;
2020-11-10;2020-11-09;75;1425.919859800000;20;1238.676505700000;20;0;0;0.856597213720;5;0.324226641706;30;0;0;;;;
2020-11-11;2020-11-10;75;1364.099795200000;20;1207.198247300000;20;0;0;0.817611061573;5;0.319010422872;30;0;0;;;;
2020-11-12;2020-11-11;70;1326.153066700000;20;1201.709489900000;20;0;0;0.753420538264;0;0.304173200465;30;0;0;;;;
2020-11-13;2020-11-12;70;1277.742467000000;20;1183.366719300000;20;0;0;0.719689902108;0;0.294656882787;30;0;0;;;;
2020-11-14;2020-11-13;70;1219.344901800000;20;1151.137861600000;20;0;0;0.691387723302;0;0.285822451504;30;0;0;;;;
2020-11-15;2020-11-14;70;1151.727160500000;20;1106.430290400000;20;0;0;0.672554736180;0;0.280456262887;30;0;0;;;;
2020-11-16;2020-11-15;70;1108.141724000000;20;1071.433597700000;20;0;0;0.677368271658;0;0.277532257669;30;0;0;;;;
2020-11-17;2020-11-16;70;1072.355097500000;20;1048.399581500000;20;0;0;0.743447748287;0;0.280831469708;30;0;0;;;;
2020-11-18;2020-11-17;70;999.005137300000;20;986.381313800000;20;0;0;0.728401372964;0;0.281262777942;30;0;0;;;;
2020-11-19;2020-11-18;62;903.521144000000;16;914.605255100000;16;0;0;0.721374347619;0;0.272681756701;30;0;0;;;;
2020-11-20;2020-11-19;62;840.270362400000;16;857.325145500000;16;0;0;0.745558861028;0;0.269206865596;30;0;0;;;;
2020-11-21;2020-11-20;62;786.613800500000;16;803.610382600000;16;0;0;0.739639619770;0;0.266908616271;30;0;0;;;;
2020-11-22;2020-11-21;62;744.262708000000;16;766.690279200000;16;0;0;0.727681467397;0;0.262196645469;30;0;0;;;;
2020-11-23;2020-11-22;57;724.625416300000;16;749.707969900000;16;0;0;0.805845197513;5;0.228174391948;20;0;0;;;;
2020-11-24;2020-11-23;57;709.018444900000;16;741.967414600000;16;0;0;0.852754179227;5;0.224564467473;20;0;0;;;;
2020-11-25;2020-11-24;57;679.151059300000;16;715.790263700000;16;0;0;0.932907712477;5;0.224869469634;20;0;0;;;;
2020-11-26;2020-11-25;57;641.830853900000;16;670.519743100000;16;0;0;0.958581822519;5;0.223111357879;20;0;0;;;;
2020-11-27;2020-11-26;57;606.062929600000;16;634.209501600000;16;0;0;0.913774553502;5;0.215452634630;20;0;0;;;;
2020-11-28;2020-11-27;57;578.982169200000;16;597.477048000000;16;0;0;0.882737169517;5;0.209210264424;20;0;0;;;;
2020-11-29;2020-11-28;57;564.684350600000;16;578.008378500000;16;0;0;0.895201979625;5;0.208778030938;20;0;0;;;;
2020-11-30;2020-11-29;57;557.053860100000;16;573.973907200000;16;0;0;0.837742881583;5;0.206726274840;20;0;0;;;;
2020-12-01;2020-11-30;57;539.847852100000;16;552.675651900000;16;0;0;0.827884406009;5;0.202776423259;20;0;0;;;;
2020-12-02;2020-12-01;57;548.581771400000;16;558.117496900000;16;0;0;0.872401264885;5;0.199561369757;20;0;0;;;;
2020-12-03;2020-12-02;57;539.670181300000;16;547.046157100000;16;0;0;0.900810429880;5;0.197358263339;20;0;0;;;;
2020-12-04;2020-12-03;57;522.408066800000;16;526.686150900000;16;0;0;0.938397472716;5;0.201106315538;20;0;0;;;;
2020-12-05;2020-12-04;57;512.486558900000;16;515.614811200000;16;0;0;0.963677473469;5;0.204374424773;20;0;0;;;;
2020-12-06;2020-12-05;62;513.618041000000;16;514.864211800000;16;0;0;1.017133839332;10;0.208296462730;20;0;0;;;;
2020-12-07;2020-12-06;64;509.905657700000;16;510.876653000000;16;0;0;1.045309065669;10;0.208494208494;20;1;2;;;;
2020-12-08;2020-12-07;64;508.708718000000;16;502.995360300000;16;0;0;1.086915705065;10;0.212773940609;20;1;2;;;;
2020-12-09;2020-12-08;64;508.652611500000;16;497.178215700000;16;0;0;1.088829380260;10;0.213600102064;20;1;2;;;;
2020-12-10;2020-12-09;64;522.529631000000;16;504.215084200000;16;0;0;1.147171239356;10;0.222350990948;20;1;2;;;;
2020-12-11;2020-12-10;64;539.548617200000;16;507.264393900000;16;0;0;1.165829331363;10;0.223538911594;20;1;2;;;;
2020-12-12;2020-12-11;69;555.875622600000;16;513.879050300000;16;0;0;1.218090600560;15;0.224875201754;20;1;2;;;;
2020-12-13;2020-12-12;71;565.105149700000;16;519.461632600000;16;1;2;1.200633389714;15;0.222567646901;20;1;2;;;;
2020-12-14;2020-12-13;71;573.745558100000;16;524.199790700000;16;1;2;1.203288595320;15;0.224778981773;20;1;2;;;;
2020-12-15;2020-12-14;66;588.744708500000;16;532.315645700000;16;1;2;1.160288975390;10;0.225768974016;20;1;2;;;;
2020-12-16;2020-12-15;66;614.254485600000;16;544.747446700000;16;1;2;1.179568427389;10;0.229447368745;20;1;2;;;;
2020-12-17;2020-12-16;71;648.797416900000;16;564.966715600000;16;1;2;1.183161720169;10;0.230535918709;25;1;2;;;;
2020-12-18;2020-12-17;76;676.747828800000;16;580.870038400000;16;1;2;1.223307955158;15;0.233214093875;25;1;2;;;;
2020-12-19;2020-12-18;76;714.937685700000;16;603.247280200000;16;1;2;1.268249240831;15;0.240263080744;25;1;2;;;;
2020-12-20;2020-12-19;76;733.733379200000;16;608.923687500000;16;1;2;1.282318824098;15;0.242439716617;25;1;2;;;;
2020-12-21;2020-12-20;76;755.119325000000;16;623.466549000000;16;1;2;1.249234406060;15;0.246496342626;25;1;2;;;;
2020-12-22;2020-12-21;76;789.680958500000;16;647.720289100000;16;1;2;1.261262414252;15;0.256450958145;25;1;2;;;;
2020-12-23;2020-12-22;81;836.913320700000;16;678.166473500000;16;1;2;1.280824267372;15;0.266444769531;30;1;2;;;;
2020-12-24;2020-12-23;81;909.056990100000;16;723.436994200000;16;1;2;1.338689996546;15;0.282863564277;30;1;2;;;;
2020-12-25;2020-12-24;81;895.058406400000;16;706.876897000000;16;1;2;1.217324789925;15;0.296508111377;30;1;2;;;;
2020-12-26;2020-12-25;76;861.983596500000;16;683.983618100000;16;1;2;1.048189403062;10;0.306622466566;30;1;2;;;;
2020-12-27;2020-12-26;71;856.157866600000;16;684.030530600000;16;1;2;0.942749873160;5;0.317332586464;30;1;2;;;;
2020-12-28;2020-12-27;71;872.812160200000;16;699.089429200000;16;1;2;0.895950108086;5;0.322386128186;30;1;2;;;;
2020-12-29;2020-12-28;71;926.571584100000;16;738.589717700000;16;1;2;0.856671138169;5;0.345938287809;30;1;2;;;;
2020-12-30;2020-12-29;80;1006.495361500000;20;802.156096500000;16;1;2;1.008305254530;10;0.384913820075;30;1;2;;;;
2020-12-31;2020-12-30;80;1088.766262800000;20;873.181555800000;16;1;2;1.195732895681;10;0.424262275989;30;1;2;;;;
2021-01-01;2020-12-31;90;1141.992674500000;20;925.395120100000;16;1;2;1.447001334653;20;0.434868961590;30;1;2;;;;
2021-01-02;2021-01-01;90;1091.627696700000;20;897.013083800000;16;1;2;1.451787163172;20;0.443419113331;30;1;2;;;;
2021-01-03;2021-01-02;90;1088.429623500000;20;911.931245100000;16;1;2;1.404119489279;20;0.442477652164;30;1;2;;;;
2021-01-04;2021-01-03;85;1115.183095700000;20;941.392267800000;16;1;2;1.308195299940;15;0.444776761039;30;1;2;;;;
2021-01-05;2021-01-04;89;1161.863743500000;20;990.978734500000;20;1;2;1.277099131867;15;0.438879291538;30;1;2;;;;
2021-01-06;2021-01-05;86;1222.486868400000;20;1058.626497000000;20;1;2;1.121275234680;12;;;;;0.551667856778;30;1;2
2021-01-07;2021-01-06;86;1256.393925500000;20;1108.822825700000;20;1;2;1.118821055108;12;;;;;0.546086611044;30;1;2
2021-01-08;2021-01-07;86;1354.608437500000;20;1216.627651100000;20;1;2;1.110091218438;12;;;;;0.541945833726;30;1;2
2021-01-09;2021-01-08;89;1452.065511100000;20;1316.738833600000;20;1;2;1.205280090578;15;;;;;0.537954399780;30;1;2
2021-01-10;2021-01-09;87;1502.561404100000;20;1366.184562900000;20;1;2;1.219030858309;15;;;;;0.533066132264;30;0;0
2021-01-11;2021-01-10;84;1507.517482500000;20;1372.658482000000;20;1;2;1.178039298934;12;;;;;0.528338048735;30;0;0
2021-01-12;2021-01-11;84;1493.013939900000;20;1374.159680600000;20;1;2;1.120320222946;12;;;;;0.521810699588;30;0;0
2021-01-13;2021-01-12;81;1440.133518600000;20;1350.421977500000;20;1;2;1.012802349243;9;;;;;0.515835021174;30;0;0
2021-01-14;2021-01-13;75;1382.652360300000;20;1311.813025700000;20;1;2;0.822408065070;3;;;;;0.508706583480;30;0;0
2021-01-15;2021-01-14;72;1333.820961500000;20;1275.080572100000;20;1;2;0.716280402464;0;;;;;0.508209025236;30;0;0
2021-01-16;2021-01-15;72;1388.412632600000;20;1322.696715600000;20;1;2;0.689109133911;0;;;;;0.505974988420;30;0;0
2021-01-17;2021-01-16;70;1390.797160800000;20;1315.049985200000;20;0;0;0.680434144910;0;;;;;0.496778472617;30;0;0
2021-01-18;2021-01-17;70;1356.936859200000;20;1284.275413600000;20;0;0;0.716211404445;0;;;;;0.490868467068;30;0;0
2021-01-19;2021-01-18;70;1307.497639500000;20;1234.032172500000;20;0;0;0.760544937872;0;;;;;0.483234911420;30;0;0
2021-01-20;2021-01-19;73;1234.699393700000;20;1161.833901700000;20;0;0;0.821619791987;3;;;;;0.477865122052;30;0;0
2021-01-21;2021-01-20;73;1145.396471700000;20;1083.396274200000;20;0;0;0.828620926355;3;;;;;0.479073719991;30;0;0
2021-01-22;2021-01-21;73;1076.516333200000;20;1007.491919300000;20;0;0;0.864390412140;3;;;;;0.477202301903;30;0;0
2021-01-23;2021-01-22;69;1032.846736800000;20;951.853745700000;16;0;0;0.874751420454;3;;;;;0.472202918693;30;0;0
